Description: 
CoreID: M-2-5
ExptDate: April 19, 2016
 19/04/2016 16:25:24    356     54
    Time     PoolTave    LinearP1    LinearP2    LogPower     Period     SUCRate     PoolTin     CnUpFlow    CnUpCond    PoolTout    N16Power    HdupCond    PriFlow     SecFlow     CnUpTemp    HEPrTout    HEPrDelP    HEPrTin     HEScTin     HEScDelP    HEScTout    PMkUpPmp    CnUpPump    PriPump     SecPump     CoreTout    CoreTin     PowerCal     CnUpPH     PCal*100     Fans        Fan#2      BL#1Pos     BL#2Pos     BL#3Pos     BL#4Pos     RRodPos      SUCPos      RRauto     PumpRmTA    RHinside    TAinside      Fans      Fan#2fix    TAoutsid     SumpT      SumpTIn     SMkUpFlw    MFDCurr      MFDPos     P1MagAdj    P2MagAdj    LPwrComb  
    42.00    7.143e+01   5.047e+01   4.963e+01   4.710e-01  -9.990e+02   5.145e+04   7.204e+01   2.619e+01   2.080e-01   7.185e+01   1.078e+00   2.354e+00   1.692e+03   1.290e+02   0.000e+00   7.217e+01   2.523e+01   7.185e+01   7.055e+01  -3.100e-02   7.052e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.188e+01   0.000e+00   6.663e+00   6.901e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.058e+01   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.996e+01   0.000e+00   0.000e+00   4.364e+01   9.044e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   5.047e-01   4.963e-01   5.005e-01
    43.00    7.143e+01   5.047e+01   4.963e+01   4.710e-01  -9.990e+02   5.145e+04   7.204e+01   2.620e+01   2.050e-01   7.185e+01   1.078e+00   2.354e+00   1.692e+03   1.290e+02   0.000e+00   7.217e+01   2.523e+01   7.185e+01   7.055e+01  -3.100e-02   7.052e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.188e+01   0.000e+00   6.672e+00   6.954e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   9.771e+00   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.996e+01   0.000e+00   0.000e+00   4.365e+01   9.126e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   5.047e-01   4.963e-01   5.005e-01
    44.00    7.144e+01   4.741e+01   4.654e+01   4.410e-01  -9.990e+02   4.842e+04   7.201e+01   2.620e+01   1.940e-01   7.187e+01   1.118e+00   2.353e+00   1.701e+03   1.140e+02   0.000e+00   7.217e+01   2.507e+01   7.188e+01   7.056e+01   6.000e-03   7.048e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.188e+01   0.000e+00   6.618e+00   6.954e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   8.944e+00   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.996e+01   0.000e+00   0.000e+00   4.366e+01   9.126e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   4.741e-01   4.654e-01   4.698e-01
    45.00    7.146e+01   4.595e+01   4.524e+01   4.300e-01  -7.263e+01   4.952e+04   7.204e+01   2.620e+01   1.940e-01   7.188e+01   1.138e+00   2.354e+00   1.699e+03   1.271e+02   0.000e+00   7.218e+01   2.510e+01   7.180e+01   7.066e+01  -1.900e-02   7.044e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.188e+01   0.000e+00   6.618e+00   7.128e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   8.139e+00   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.996e+01   0.000e+00   0.000e+00   4.366e+01   9.126e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   4.595e-01   4.524e-01   4.559e-01
    46.00    7.146e+01   4.422e+01   4.350e+01   4.060e-01  -4.674e+01   5.058e+04   7.204e+01   2.619e+01   2.480e-01   7.188e+01   1.118e+00   2.301e+00   1.696e+03   1.119e+02   0.000e+00   7.208e+01   2.529e+01   7.185e+01   7.054e+01  -2.800e-02   7.044e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.188e+01   0.000e+00   6.653e+00   7.179e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.503e+00   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.996e+01   0.000e+00   0.000e+00   4.364e+01   9.126e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   4.422e-01   4.350e-01   4.386e-01
    47.00    7.147e+01   4.294e+01   4.228e+01   3.950e-01  -3.853e+01   5.193e+04   7.211e+01   2.620e+01   2.290e-01   7.187e+01   1.078e+00   2.301e+00   1.697e+03   1.147e+02   0.000e+00   7.221e+01   2.518e+01   7.186e+01   7.061e+01  -3.100e-02   7.044e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.188e+01   0.000e+00   6.646e+00   7.178e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.172e+00   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.996e+01   0.000e+00   0.000e+00   4.366e+01   9.248e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   4.294e-01   4.228e-01   4.261e-01
    48.00    7.148e+01   4.197e+01   4.146e+01   3.890e-01  -3.451e+01   4.907e+04   7.207e+01   2.620e+01   2.060e-01   7.185e+01   1.098e+00   2.300e+00   1.698e+03   1.181e+02   0.000e+00   7.218e+01   2.528e+01   7.188e+01   7.056e+01  -3.100e-02   7.045e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.188e+01   0.000e+00   6.628e+00   7.177e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.996e+01   0.000e+00   0.000e+00   4.366e+01   9.166e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   4.197e-01   4.146e-01   4.172e-01
    49.00    7.144e+01   4.141e+01   4.079e+01   3.860e-01  -3.572e+01   5.253e+04   7.207e+01   2.619e+01   1.920e-01   7.187e+01   1.068e+00   2.302e+00   1.691e+03   1.259e+02   0.000e+00   7.218e+01   2.515e+01   7.197e+01   7.056e+01  -1.200e-02   7.051e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.188e+01   0.000e+00   6.625e+00   7.174e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.997e+01   0.000e+00   0.000e+00   4.365e+01   9.126e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   4.141e-01   4.079e-01   4.110e-01
    50.00    7.147e+01   4.066e+01   4.002e+01   3.770e-01  -4.086e+01   4.980e+04   7.205e+01   2.620e+01   1.880e-01   7.186e+01   1.048e+00   2.299e+00   1.698e+03   1.154e+02   0.000e+00   7.217e+01   2.533e+01   7.189e+01   7.056e+01   0.000e+00   7.049e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.188e+01   0.000e+00   6.640e+00   7.170e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.995e+01   0.000e+00   0.000e+00   4.366e+01   9.126e+00   0.000e+00   1.972e+01   0.000e+00  -7.871e+02   4.066e-01   4.002e-01   4.034e-01
    51.00    7.147e+01   4.066e+01   4.002e+01   3.770e-01  -4.086e+01   4.980e+04   7.205e+01   2.620e+01   1.830e-01   7.186e+01   1.048e+00   2.299e+00   1.698e+03   1.154e+02   0.000e+00   7.217e+01   2.533e+01   7.189e+01   7.056e+01   0.000e+00   7.049e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.188e+01   0.000e+00   6.656e+00   7.170e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.995e+01   0.000e+00   0.000e+00   4.367e+01   9.166e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   4.066e-01   4.002e-01   4.034e-01
    52.00    7.145e+01   3.963e+01   3.909e+01   3.650e-01  -5.299e+01   5.202e+04   7.202e+01   2.620e+01   1.700e-01   7.187e+01   1.008e+00   2.301e+00   1.690e+03   1.201e+02   0.000e+00   7.217e+01   2.510e+01   7.188e+01   7.054e+01  -2.800e-02   7.051e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.188e+01   0.000e+00   6.638e+00   7.169e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.996e+01   0.000e+00   0.000e+00   4.366e+01   9.126e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   3.963e-01   3.909e-01   3.936e-01
    53.00    7.147e+01   3.923e+01   3.855e+01   3.600e-01  -6.368e+01   5.275e+04   7.202e+01   2.620e+01   1.730e-01   7.189e+01   1.008e+00   2.299e+00   1.693e+03   1.174e+02   0.000e+00   7.217e+01   2.536e+01   7.189e+01   7.056e+01  -2.800e-02   7.046e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.188e+01   0.000e+00   6.616e+00   7.168e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.996e+01   0.000e+00   0.000e+00   4.366e+01   9.207e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   3.923e-01   3.855e-01   3.889e-01
    54.00    7.142e+01   3.872e+01   3.811e+01   3.610e-01  -7.655e+01   5.084e+04   7.202e+01   2.620e+01   1.770e-01   7.186e+01   1.038e+00   2.302e+00   1.699e+03   1.290e+02   0.000e+00   7.213e+01   2.542e+01   7.188e+01   7.055e+01   9.000e-03   7.041e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.188e+01   0.000e+00   6.674e+00   7.167e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.995e+01   0.000e+00   0.000e+00   4.368e+01   9.248e+00   0.000e+00   1.972e+01   0.000e+00  -7.871e+02   3.872e-01   3.811e-01   3.842e-01
    55.00    7.146e+01   3.833e+01   3.766e+01   3.580e-01  -8.858e+01   5.178e+04   7.202e+01   2.620e+01   1.830e-01   7.188e+01   1.048e+00   2.299e+00   1.703e+03   1.326e+02   0.000e+00   7.220e+01   2.513e+01   7.188e+01   7.056e+01  -3.400e-02   7.049e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.188e+01   0.000e+00   6.665e+00   7.166e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.995e+01   0.000e+00   0.000e+00   4.366e+01   9.330e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   3.833e-01   3.766e-01   3.800e-01
    56.00    7.147e+01   3.782e+01   3.718e+01   3.550e-01  -1.064e+02   5.079e+04   7.205e+01   2.619e+01   1.860e-01   7.188e+01   1.038e+00   2.301e+00   1.696e+03   1.284e+02   0.000e+00   7.219e+01   2.499e+01   7.188e+01   7.059e+01   6.000e-03   7.039e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.188e+01   0.000e+00   6.607e+00   7.167e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.995e+01   0.000e+00   0.000e+00   4.366e+01   9.289e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   3.782e-01   3.718e-01   3.750e-01
    57.00    7.147e+01   3.750e+01   3.689e+01   3.460e-01  -1.193e+02   5.174e+04   7.203e+01   2.620e+01   1.850e-01   7.187e+01   1.008e+00   2.299e+00   1.701e+03   1.320e+02   0.000e+00   7.217e+01   2.511e+01   7.188e+01   7.055e+01  -2.200e-02   7.045e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.188e+01   0.000e+00   6.610e+00   7.169e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.995e+01   0.000e+00   0.000e+00   4.368e+01   9.289e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   3.750e-01   3.689e-01   3.719e-01
    58.00    7.147e+01   3.708e+01   3.643e+01   3.410e-01  -1.292e+02   4.927e+04   7.202e+01   2.620e+01   1.670e-01   7.186e+01   1.018e+00   2.300e+00   1.692e+03   1.126e+02   0.000e+00   7.215e+01   2.504e+01   7.199e+01   7.054e+01   0.000e+00   7.045e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.188e+01   0.000e+00   6.674e+00   7.170e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.995e+01   0.000e+00   0.000e+00   4.368e+01   9.330e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   3.708e-01   3.643e-01   3.675e-01
    59.00    7.148e+01   3.668e+01   3.608e+01   3.430e-01  -9.990e+02   5.091e+04   7.207e+01   2.619e+01   1.630e-01   7.185e+01   9.780e-01   2.301e+00   1.701e+03   1.302e+02   0.000e+00   7.217e+01   2.530e+01   7.199e+01   7.059e+01  -2.200e-02   7.047e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.188e+01   0.000e+00   6.670e+00   7.170e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.995e+01   0.000e+00   0.000e+00   4.366e+01   9.330e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   3.668e-01   3.608e-01   3.638e-01
    60.00    7.145e+01   3.632e+01   3.574e+01   3.360e-01  -9.990e+02   5.183e+04   7.202e+01   2.619e+01   1.710e-01   7.188e+01   9.680e-01   2.299e+00   1.693e+03   1.214e+02   0.000e+00   7.217e+01   2.520e+01   7.183e+01   7.055e+01  -1.900e-02   7.049e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.188e+01   0.000e+00   6.660e+00   7.170e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.995e+01   0.000e+00   0.000e+00   4.366e+01   9.289e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   3.632e-01   3.574e-01   3.603e-01
    61.00    7.144e+01   3.596e+01   3.540e+01   3.310e-01  -9.990e+02   4.884e+04   7.205e+01   2.620e+01   1.840e-01   7.186e+01   9.480e-01   2.299e+00   1.700e+03   1.240e+02   0.000e+00   7.216e+01   2.528e+01   7.197e+01   7.054e+01  -9.000e-03   7.042e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.188e+01   0.000e+00   6.606e+00   7.170e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.995e+01   0.000e+00   0.000e+00   4.367e+01   9.330e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   3.596e-01   3.540e-01   3.568e-01
    62.00    7.148e+01   3.557e+01   3.508e+01   3.320e-01  -9.990e+02   5.082e+04   7.204e+01   2.620e+01   1.670e-01   7.187e+01   9.580e-01   2.302e+00   1.690e+03   1.332e+02   0.000e+00   7.218e+01   2.523e+01   7.200e+01   7.054e+01  -1.200e-02   7.045e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.188e+01   0.000e+00   6.671e+00   7.169e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.994e+01   0.000e+00   0.000e+00   4.369e+01   9.330e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   3.557e-01   3.508e-01   3.532e-01
    63.00    7.147e+01   3.520e+01   3.465e+01   3.290e-01  -9.990e+02   5.428e+04   7.204e+01   2.619e+01   1.630e-01   7.187e+01   9.680e-01   2.299e+00   1.700e+03   1.252e+02   0.000e+00   7.217e+01   2.513e+01   7.198e+01   7.043e+01  -3.100e-02   7.040e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.188e+01   0.000e+00   6.673e+00   7.168e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.995e+01   0.000e+00   0.000e+00   4.369e+01   9.207e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   3.520e-01   3.465e-01   3.493e-01
    64.00    7.145e+01   3.493e+01   3.428e+01   3.250e-01  -9.990e+02   4.878e+04   7.200e+01   2.619e+01   1.710e-01   7.187e+01   9.780e-01   2.299e+00   1.694e+03   1.220e+02   0.000e+00   7.205e+01   2.535e+01   7.186e+01   7.057e+01  -3.100e-02   7.042e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.188e+01   0.000e+00   6.667e+00   7.169e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.994e+01   0.000e+00   0.000e+00   4.366e+01   9.126e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   3.493e-01   3.428e-01   3.460e-01
    65.00    7.146e+01   3.457e+01   3.395e+01   3.180e-01  -9.990e+02   4.996e+04   7.203e+01   2.619e+01   1.770e-01   7.186e+01   1.018e+00   2.301e+00   1.703e+03   1.252e+02   0.000e+00   7.206e+01   2.520e+01   7.188e+01   7.045e+01   1.200e-02   7.049e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.188e+01   0.000e+00   6.604e+00   7.171e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.994e+01   0.000e+00   0.000e+00   4.366e+01   9.126e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   3.457e-01   3.395e-01   3.426e-01
    66.00    7.146e+01   3.433e+01   3.384e+01   3.190e-01  -9.990e+02   5.016e+04   7.203e+01   2.620e+01   1.770e-01   7.185e+01   1.028e+00   2.299e+00   1.696e+03   1.296e+02   0.000e+00   7.209e+01   2.514e+01   7.187e+01   7.057e+01   6.000e-03   7.051e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.188e+01   0.000e+00   6.666e+00   7.171e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.994e+01   0.000e+00   0.000e+00   4.369e+01   9.166e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   3.433e-01   3.383e-01   3.408e-01
    67.00    7.145e+01   3.389e+01   3.345e+01   3.170e-01  -9.990e+02   4.896e+04   7.203e+01   2.619e+01   1.750e-01   7.188e+01   1.028e+00   2.302e+00   1.694e+03   1.104e+02   0.000e+00   7.216e+01   2.545e+01   7.200e+01   7.058e+01  -3.400e-02   7.041e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.188e+01   0.000e+00   6.671e+00   7.170e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -9.500e-02   6.994e+01   0.000e+00   0.000e+00   4.366e+01   9.166e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   3.389e-01   3.345e-01   3.367e-01
    68.00    7.146e+01   3.367e+01   3.322e+01   3.140e-01  -9.990e+02   5.117e+04   7.206e+01   2.620e+01   1.750e-01   7.185e+01   1.038e+00   2.301e+00   1.698e+03   1.265e+02   0.000e+00   7.221e+01   2.511e+01   7.199e+01   7.056e+01  -9.000e-03   7.047e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.217e+01   7.188e+01   0.000e+00   6.615e+00   7.172e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   6.168e+00   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   6.994e+01   0.000e+00   0.000e+00   4.368e+01   9.207e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   3.367e-01   3.322e-01   3.345e-01
