Description: 
CoreID: M-2-5
ExptDate: April 19, 2016
 19/04/2016 16:40:24    416     54
    Time     PoolTave    LinearP1    LinearP2    LogPower     Period     SUCRate     PoolTin     CnUpFlow    CnUpCond    PoolTout    N16Power    HdupCond    PriFlow     SecFlow     CnUpTemp    HEPrTout    HEPrDelP    HEPrTin     HEScTin     HEScDelP    HEScTout    PMkUpPmp    CnUpPump    PriPump     SecPump     CoreTout    CoreTin     PowerCal     CnUpPH     PCal*100     Fans        Fan#2      BL#1Pos     BL#2Pos     BL#3Pos     BL#4Pos     RRodPos      SUCPos      RRauto     PumpRmTA    RHinside    TAinside      Fans      Fan#2fix    TAoutsid     SumpT      SumpTIn     SMkUpFlw    MFDCurr      MFDPos     P1MagAdj    P2MagAdj    LPwrComb  
    34.00    7.148e+01   5.113e+01   4.867e+01   4.700e-02  -9.990e+02   5.210e+04   7.211e+01   2.620e+01   1.790e-01   7.189e+01   1.248e+00   2.300e+00   1.694e+03   1.314e+02   0.000e+00   7.215e+01   2.534e+01   7.199e+01   7.065e+01  -3.700e-02   7.069e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.213e+01   7.191e+01   0.000e+00   6.678e+00   5.435e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   1.000e+00  -3.277e+04  -1.000e-01   7.044e+01   0.000e+00   0.000e+00   4.415e+01   9.330e+00   0.000e+00   1.972e+01   0.000e+00  -7.871e+02   5.113e-02   4.867e-02   4.990e-02
    35.00    7.151e+01   5.128e+01   4.850e+01   4.600e-02  -9.990e+02   5.054e+04   7.214e+01   2.620e+01   1.690e-01   7.188e+01   1.238e+00   2.301e+00   1.702e+03   1.290e+02   0.000e+00   7.228e+01   2.523e+01   7.194e+01   7.065e+01  -3.400e-02   7.065e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.213e+01   7.191e+01   0.000e+00   6.643e+00   5.436e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   1.000e+00  -3.277e+04  -1.000e-01   7.044e+01   0.000e+00   0.000e+00   4.411e+01   9.289e+00   0.000e+00   1.972e+01   0.000e+00  -7.871e+02   5.128e-02   4.850e-02   4.989e-02
    36.00    7.150e+01   5.126e+01   4.853e+01   4.600e-02  -9.990e+02   5.084e+04   7.214e+01   2.619e+01   1.610e-01   7.189e+01   1.238e+00   2.302e+00   1.694e+03   1.133e+02   0.000e+00   7.221e+01   2.529e+01   7.190e+01   7.065e+01  -3.000e-03   7.054e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.213e+01   7.191e+01   0.000e+00   6.639e+00   5.436e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   1.000e+00  -3.277e+04  -1.000e-01   7.043e+01   0.000e+00   0.000e+00   4.413e+01   9.289e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   5.126e-02   4.853e-02   4.989e-02
    37.00    7.151e+01   5.129e+01   4.869e+01   4.600e-02  -9.990e+02   4.957e+04   7.210e+01   2.619e+01   1.650e-01   7.189e+01   1.218e+00   2.299e+00   1.702e+03   1.160e+02   0.000e+00   7.217e+01   2.533e+01   7.201e+01   7.066e+01  -1.200e-02   7.057e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.213e+01   7.191e+01   0.000e+00   6.685e+00   5.434e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   1.000e+00  -3.277e+04  -1.000e-01   7.042e+01   0.000e+00   0.000e+00   4.411e+01   9.289e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   5.129e-02   4.869e-02   4.999e-02
    38.00    7.149e+01   5.126e+01   4.849e+01   4.600e-02  -9.990e+02   5.188e+04   7.213e+01   2.620e+01   1.670e-01   7.190e+01   1.208e+00   2.301e+00   1.695e+03   1.227e+02   0.000e+00   7.217e+01   2.494e+01   7.197e+01   7.065e+01  -1.200e-02   7.068e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.213e+01   7.191e+01   0.000e+00   6.670e+00   5.435e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   1.000e+00  -3.277e+04  -1.000e-01   7.041e+01   0.000e+00   0.000e+00   4.412e+01   9.289e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   5.126e-02   4.849e-02   4.987e-02
    39.00    7.149e+01   5.123e+01   4.852e+01   4.600e-02  -9.990e+02   5.079e+04   7.212e+01   2.619e+01   1.650e-01   7.186e+01   1.178e+00   2.302e+00   1.695e+03   1.112e+02   0.000e+00   7.217e+01   2.531e+01   7.191e+01   7.072e+01  -3.000e-03   7.066e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.213e+01   7.191e+01   0.000e+00   6.625e+00   5.436e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   1.000e+00  -3.277e+04  -1.000e-01   7.041e+01   0.000e+00   0.000e+00   4.408e+01   9.166e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   5.123e-02   4.852e-02   4.988e-02
    40.00    7.148e+01   5.122e+01   4.855e+01   4.600e-02  -9.990e+02   4.911e+04   7.213e+01   2.619e+01   1.680e-01   7.188e+01   1.168e+00   2.302e+00   1.702e+03   1.308e+02   0.000e+00   7.217e+01   2.543e+01   7.194e+01   7.069e+01  -4.400e-02   7.070e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.213e+01   7.191e+01   0.000e+00   6.631e+00   5.437e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   1.000e+00  -3.277e+04  -1.000e-01   7.041e+01   0.000e+00   0.000e+00   4.411e+01   9.166e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   5.122e-02   4.855e-02   4.988e-02
    41.00    7.150e+01   5.115e+01   4.858e+01   4.700e-02  -9.990e+02   5.229e+04   7.212e+01   2.619e+01   1.650e-01   7.187e+01   1.178e+00   2.299e+00   1.690e+03   1.332e+02   0.000e+00   7.229e+01   2.551e+01   7.201e+01   7.060e+01  -4.400e-02   7.066e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.213e+01   7.191e+01   0.000e+00   6.642e+00   5.438e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   1.000e+00  -3.277e+04  -1.000e-01   7.041e+01   0.000e+00   0.000e+00   4.411e+01   9.166e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   5.115e-02   4.858e-02   4.986e-02
    42.00    7.152e+01   5.107e+01   4.854e+01   4.600e-02  -9.990e+02   5.133e+04   7.215e+01   2.619e+01   1.580e-01   7.188e+01   1.168e+00   2.299e+00   1.690e+03   1.154e+02   0.000e+00   7.229e+01   2.497e+01   7.192e+01   7.065e+01  -2.200e-02   7.062e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.213e+01   7.191e+01   0.000e+00   6.681e+00   5.436e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   1.000e+00  -3.277e+04  -1.000e-01   7.039e+01   0.000e+00   0.000e+00   4.409e+01   9.126e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   5.107e-02   4.854e-02   4.981e-02
    43.00    7.149e+01   5.131e+01   4.874e+01   4.600e-02  -9.990e+02   5.292e+04   7.211e+01   2.620e+01   1.600e-01   7.186e+01   1.148e+00   2.302e+00   1.699e+03   1.302e+02   0.000e+00   7.227e+01   2.508e+01   7.195e+01   7.065e+01  -9.000e-03   7.066e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.213e+01   7.191e+01   0.000e+00   6.622e+00   5.436e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   1.000e+00  -3.277e+04  -1.000e-01   7.039e+01   0.000e+00   0.000e+00   4.411e+01   9.207e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   5.131e-02   4.874e-02   5.003e-02
    44.00    7.150e+01   5.131e+01   4.867e+01   4.600e-02  -9.990e+02   5.079e+04   7.210e+01   2.620e+01   1.570e-01   7.186e+01   1.148e+00   2.301e+00   1.699e+03   1.187e+02   0.000e+00   7.214e+01   2.536e+01   7.197e+01   7.066e+01  -3.700e-02   7.061e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.213e+01   7.191e+01   0.000e+00   6.688e+00   5.438e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   1.000e+00  -3.277e+04  -1.000e-01   7.038e+01   0.000e+00   0.000e+00   4.410e+01   9.166e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   5.131e-02   4.867e-02   4.999e-02
    45.00    7.152e+01   5.124e+01   4.869e+01   4.600e-02  -9.990e+02   5.214e+04   7.210e+01   2.620e+01   1.570e-01   7.185e+01   1.118e+00   2.300e+00   1.699e+03   1.332e+02   0.000e+00   7.215e+01   2.523e+01   7.196e+01   7.066e+01  -2.200e-02   7.069e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.213e+01   7.191e+01   0.000e+00   6.688e+00   5.440e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   1.000e+00  -3.277e+04  -1.000e-01   7.037e+01   0.000e+00   0.000e+00   4.410e+01   9.166e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   5.124e-02   4.869e-02   4.997e-02
    46.00    7.151e+01   5.123e+01   4.854e+01   4.600e-02  -9.990e+02   5.246e+04   7.213e+01   2.620e+01   1.550e-01   7.186e+01   1.128e+00   2.299e+00   1.703e+03   1.252e+02   0.000e+00   7.217e+01   2.516e+01   7.198e+01   7.066e+01  -4.700e-02   7.062e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.213e+01   7.191e+01   0.000e+00   6.687e+00   5.441e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   1.000e+00  -3.277e+04  -1.000e-01   7.037e+01   0.000e+00   0.000e+00   4.405e+01   9.207e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   5.123e-02   4.854e-02   4.988e-02
    47.00    7.149e+01   5.141e+01   4.873e+01   4.700e-02  -9.990e+02   4.831e+04   7.214e+01   2.619e+01   1.580e-01   7.186e+01   1.108e+00   2.302e+00   1.692e+03   1.326e+02   0.000e+00   7.217e+01   2.514e+01   7.197e+01   7.066e+01  -4.700e-02   7.068e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.213e+01   7.191e+01   0.000e+00   6.623e+00   5.444e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   1.000e+00  -3.277e+04  -1.000e-01   7.037e+01   0.000e+00   0.000e+00   4.410e+01   9.166e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   5.141e-02   4.873e-02   5.007e-02
    48.00    7.148e+01   5.137e+01   4.863e+01   4.700e-02  -9.990e+02   5.398e+04   7.212e+01   2.620e+01   1.620e-01   7.187e+01   1.088e+00   2.300e+00   1.696e+03   1.308e+02   0.000e+00   7.230e+01   2.498e+01   7.186e+01   7.072e+01  -3.700e-02   7.069e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.213e+01   7.191e+01   0.000e+00   6.688e+00   5.444e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   1.000e+00  -3.277e+04  -9.500e-02   7.037e+01   0.000e+00   0.000e+00   4.406e+01   9.207e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   5.137e-02   4.863e-02   5.000e-02
    49.00    7.150e+01   5.137e+01   4.875e+01   4.700e-02  -9.990e+02   5.063e+04   7.210e+01   2.620e+01   1.680e-01   7.186e+01   1.088e+00   2.301e+00   1.697e+03   1.302e+02   0.000e+00   7.219e+01   2.495e+01   7.188e+01   7.067e+01  -3.100e-02   7.060e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.213e+01   7.191e+01   0.000e+00   6.635e+00   5.443e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   1.000e+00  -3.277e+04  -1.000e-01   7.036e+01   0.000e+00   0.000e+00   4.409e+01   9.126e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   5.137e-02   4.875e-02   5.006e-02
    50.00    7.150e+01   5.147e+01   4.887e+01   4.600e-02  -9.990e+02   4.900e+04   7.209e+01   2.620e+01   1.740e-01   7.187e+01   1.098e+00   2.300e+00   1.697e+03   1.140e+02   0.000e+00   7.219e+01   2.532e+01   7.188e+01   7.067e+01  -1.600e-02   7.060e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.213e+01   7.191e+01   0.000e+00   6.626e+00   5.444e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   1.000e+00  -3.277e+04  -1.000e-01   7.035e+01   0.000e+00   0.000e+00   4.408e+01   9.126e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   5.147e-02   4.887e-02   5.017e-02
    51.00    7.153e+01   5.138e+01   4.881e+01   4.600e-02  -9.990e+02   4.800e+04   7.217e+01   2.620e+01   1.770e-01   7.188e+01   1.098e+00   2.301e+00   1.700e+03   1.284e+02   0.000e+00   7.217e+01   2.526e+01   7.194e+01   7.066e+01  -4.700e-02   7.062e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.213e+01   7.191e+01   0.000e+00   6.667e+00   5.444e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   1.000e+00  -3.277e+04  -1.000e-01   7.035e+01   0.000e+00   0.000e+00   4.405e+01   9.044e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   5.138e-02   4.881e-02   5.010e-02
    52.00    7.150e+01   5.133e+01   4.874e+01   4.600e-02  -9.990e+02   5.021e+04   7.212e+01   2.620e+01   1.760e-01   7.185e+01   1.128e+00   2.299e+00   1.700e+03   1.154e+02   0.000e+00   7.217e+01   2.518e+01   7.199e+01   7.065e+01  -3.000e-03   7.065e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.213e+01   7.191e+01   0.000e+00   6.662e+00   5.445e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   1.000e+00  -3.277e+04  -1.000e-01   7.035e+01   0.000e+00   0.000e+00   4.408e+01   9.085e+00   0.000e+00   1.972e+01   0.000e+00  -7.871e+02   5.133e-02   4.874e-02   5.003e-02
    53.00    7.151e+01   5.125e+01   4.868e+01   4.600e-02  -9.990e+02   4.968e+04   7.211e+01   2.620e+01   1.690e-01   7.186e+01   1.148e+00   2.301e+00   1.704e+03   1.133e+02   0.000e+00   7.219e+01   2.502e+01   7.196e+01   7.065e+01  -3.000e-03   7.070e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.213e+01   7.191e+01   0.000e+00   6.638e+00   5.445e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   1.000e+00  -3.277e+04  -1.000e-01   7.034e+01   0.000e+00   0.000e+00   4.405e+01   9.085e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   5.125e-02   4.868e-02   4.997e-02
    54.00    7.150e+01   5.150e+01   4.871e+01   4.600e-02  -9.990e+02   4.844e+04   7.211e+01   2.619e+01   1.710e-01   7.183e+01   1.128e+00   2.299e+00   1.698e+03   1.160e+02   0.000e+00   7.215e+01   2.527e+01   7.197e+01   7.067e+01  -1.600e-02   7.060e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.213e+01   7.191e+01   0.000e+00   6.632e+00   5.445e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   1.000e+00  -3.277e+04  -1.000e-01   7.033e+01   0.000e+00   0.000e+00   4.408e+01   9.085e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   5.150e-02   4.871e-02   5.011e-02
    55.00    7.151e+01   5.152e+01   4.891e+01   4.600e-02  -9.990e+02   4.920e+04   7.210e+01   2.619e+01   1.660e-01   7.191e+01   1.138e+00   2.300e+00   1.697e+03   1.207e+02   0.000e+00   7.214e+01   2.507e+01   7.198e+01   7.070e+01  -3.100e-02   7.050e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.213e+01   7.191e+01   0.000e+00   6.654e+00   5.445e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   1.000e+00  -3.277e+04  -1.000e-01   7.033e+01   0.000e+00   0.000e+00   4.405e+01   9.126e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   5.152e-02   4.891e-02   5.021e-02
    56.00    7.148e+01   5.148e+01   4.888e+01   4.700e-02  -9.990e+02   4.884e+04   7.214e+01   2.620e+01   1.650e-01   7.186e+01   1.118e+00   2.299e+00   1.690e+03   1.326e+02   0.000e+00   7.216e+01   2.491e+01   7.197e+01   7.064e+01   3.000e-03   7.062e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.213e+01   7.191e+01   0.000e+00   6.672e+00   5.446e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   1.000e+00  -3.277e+04  -1.000e-01   7.033e+01   0.000e+00   0.000e+00   4.405e+01   9.207e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   5.148e-02   4.888e-02   5.018e-02
    57.00    7.148e+01   5.151e+01   4.882e+01   4.700e-02  -9.990e+02   5.351e+04   7.215e+01   2.619e+01   1.770e-01   7.185e+01   1.128e+00   2.302e+00   1.693e+03   1.314e+02   0.000e+00   7.217e+01   2.528e+01   7.198e+01   7.075e+01  -4.400e-02   7.066e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.213e+01   7.191e+01   0.000e+00   6.657e+00   5.445e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   1.000e+00  -3.277e+04  -1.000e-01   7.032e+01   0.000e+00   0.000e+00   4.409e+01   9.126e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   5.151e-02   4.882e-02   5.016e-02
    58.00    7.148e+01   5.143e+01   4.870e+01   4.700e-02  -9.990e+02   4.817e+04   7.214e+01   2.620e+01   1.990e-01   7.189e+01   1.108e+00   2.299e+00   1.703e+03   1.296e+02   0.000e+00   7.217e+01   2.536e+01   7.199e+01   7.074e+01  -3.100e-02   7.062e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.213e+01   7.191e+01   0.000e+00   6.631e+00   5.444e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   1.000e+00  -3.277e+04  -1.000e-01   7.032e+01   0.000e+00   0.000e+00   4.405e+01   9.207e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   5.143e-02   4.870e-02   5.007e-02
    59.00    7.148e+01   5.137e+01   4.860e+01   4.700e-02  -9.990e+02   4.664e+04   7.212e+01   2.620e+01   1.820e-01   7.188e+01   1.138e+00   2.299e+00   1.694e+03   1.259e+02   0.000e+00   7.216e+01   2.525e+01   7.197e+01   7.068e+01   0.000e+00   7.057e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.213e+01   7.191e+01   0.000e+00   6.643e+00   5.445e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   1.000e+00  -3.277e+04  -1.050e-01   7.031e+01   0.000e+00   0.000e+00   4.405e+01   9.126e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   5.137e-02   4.860e-02   4.998e-02
    60.00    7.151e+01   5.130e+01   4.872e+01   4.600e-02  -9.990e+02   4.934e+04   7.208e+01   2.620e+01   1.750e-01   7.192e+01   1.128e+00   2.299e+00   1.690e+03   1.308e+02   0.000e+00   7.216e+01   2.524e+01   7.196e+01   7.066e+01  -3.000e-03   7.050e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.213e+01   7.191e+01   0.000e+00   6.682e+00   5.444e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   1.000e+00  -3.277e+04  -1.000e-01   7.030e+01   0.000e+00   0.000e+00   4.408e+01   9.126e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   5.130e-02   4.872e-02   5.001e-02
    61.00    7.148e+01   5.141e+01   4.883e+01   4.600e-02  -9.990e+02   5.051e+04   7.210e+01   2.619e+01   1.820e-01   7.188e+01   1.128e+00   2.300e+00   1.691e+03   1.154e+02   0.000e+00   7.216e+01   2.496e+01   7.190e+01   7.067e+01  -3.700e-02   7.071e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.213e+01   7.191e+01   0.000e+00   6.621e+00   5.442e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   1.000e+00  -3.277e+04  -1.000e-01   7.031e+01   0.000e+00   0.000e+00   4.406e+01   9.126e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   5.141e-02   4.883e-02   5.012e-02
    62.00    7.152e+01   5.119e+01   4.879e+01   4.700e-02  -9.990e+02   5.200e+04   7.208e+01   2.619e+01   1.840e-01   7.191e+01   1.108e+00   2.302e+00   1.702e+03   1.167e+02   0.000e+00   7.217e+01   2.535e+01   7.197e+01   7.067e+01  -9.000e-03   7.066e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.213e+01   7.191e+01   0.000e+00   6.625e+00   5.442e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   1.000e+00  -3.277e+04  -1.000e-01   7.030e+01   0.000e+00   0.000e+00   4.405e+01   9.166e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   5.119e-02   4.879e-02   4.999e-02
    63.00    7.152e+01   5.130e+01   4.856e+01   4.700e-02  -9.990e+02   4.959e+04   7.210e+01   2.620e+01   1.890e-01   7.192e+01   1.128e+00   2.300e+00   1.701e+03   1.112e+02   0.000e+00   7.217e+01   2.539e+01   7.195e+01   7.067e+01  -1.900e-02   7.058e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.213e+01   7.191e+01   0.000e+00   6.689e+00   5.443e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   1.000e+00  -3.277e+04  -1.000e-01   7.029e+01   0.000e+00   0.000e+00   4.408e+01   9.126e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   5.130e-02   4.856e-02   4.993e-02
    64.00    7.152e+01   5.143e+01   4.879e+01   4.600e-02  -9.990e+02   5.014e+04   7.210e+01   2.619e+01   2.030e-01   7.187e+01   1.138e+00   2.302e+00   1.702e+03   1.126e+02   0.000e+00   7.217e+01   2.533e+01   7.199e+01   7.068e+01   0.000e+00   7.067e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.213e+01   7.191e+01   0.000e+00   6.687e+00   5.443e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   1.000e+00  -3.277e+04  -1.000e-01   7.029e+01   0.000e+00   0.000e+00   4.409e+01   9.207e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   5.143e-02   4.879e-02   5.011e-02
    65.00    7.149e+01   5.137e+01   4.857e+01   4.600e-02  -9.990e+02   4.893e+04   7.211e+01   2.619e+01   2.310e-01   7.188e+01   1.118e+00   2.301e+00   1.694e+03   1.104e+02   0.000e+00   7.221e+01   2.540e+01   7.197e+01   7.062e+01  -2.200e-02   7.070e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.213e+01   7.191e+01   0.000e+00   6.678e+00   5.445e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   1.000e+00  -3.277e+04  -1.000e-01   7.028e+01   0.000e+00   0.000e+00   4.409e+01   9.166e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   5.137e-02   4.857e-02   4.997e-02
    66.00    7.150e+01   5.131e+01   4.861e+01   4.600e-02  -9.990e+02   5.338e+04   7.212e+01   2.620e+01   2.160e-01   7.188e+01   1.118e+00   2.302e+00   1.701e+03   1.271e+02   0.000e+00   7.217e+01   2.532e+01   7.197e+01   7.061e+01  -3.700e-02   7.069e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.213e+01   7.191e+01   0.000e+00   6.623e+00   5.444e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   1.000e+00  -3.277e+04  -1.000e-01   7.028e+01   0.000e+00   0.000e+00   4.407e+01   9.166e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   5.131e-02   4.861e-02   4.996e-02
    67.00    7.149e+01   5.140e+01   4.885e+01   4.600e-02  -9.990e+02   5.075e+04   7.209e+01   2.620e+01   2.030e-01   7.187e+01   1.098e+00   2.300e+00   1.690e+03   1.119e+02   0.000e+00   7.216e+01   2.527e+01   7.198e+01   7.064e+01  -6.000e-03   7.071e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.213e+01   7.191e+01   0.000e+00   6.628e+00   5.443e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   1.000e+00  -3.277e+04  -1.000e-01   7.027e+01   0.000e+00   0.000e+00   4.405e+01   9.207e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   5.140e-02   4.885e-02   5.012e-02
    68.00    7.150e+01   5.117e+01   4.875e+01   4.700e-02  -9.990e+02   5.086e+04   7.213e+01   2.619e+01   1.940e-01   7.185e+01   1.098e+00   2.299e+00   1.690e+03   1.308e+02   0.000e+00   7.215e+01   2.508e+01   7.197e+01   7.065e+01  -2.500e-02   7.069e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.213e+01   7.191e+01   0.000e+00   6.690e+00   5.442e+00   0.000e+00   0.000e+00   1.695e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   1.000e+00  -3.277e+04  -1.000e-01   7.027e+01   0.000e+00   0.000e+00   4.410e+01   9.248e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   5.117e-02   4.875e-02   4.996e-02
