Description: 
CoreID: M-2-5
ExptDate: April 19, 2016
 19/04/2016 17:10:24    356     54
    Time     PoolTave    LinearP1    LinearP2    LogPower     Period     SUCRate     PoolTin     CnUpFlow    CnUpCond    PoolTout    N16Power    HdupCond    PriFlow     SecFlow     CnUpTemp    HEPrTout    HEPrDelP    HEPrTin     HEScTin     HEScDelP    HEScTout    PMkUpPmp    CnUpPump    PriPump     SecPump     CoreTout    CoreTin     PowerCal     CnUpPH     PCal*100     Fans        Fan#2      BL#1Pos     BL#2Pos     BL#3Pos     BL#4Pos     RRodPos      SUCPos      RRauto     PumpRmTA    RHinside    TAinside      Fans      Fan#2fix    TAoutsid     SumpT      SumpTIn     SMkUpFlw    MFDCurr      MFDPos     P1MagAdj    P2MagAdj    LPwrComb  
   282.00    7.162e+01   9.994e+00   1.007e+01   1.000e-03  -9.990e+02   9.822e+00   7.219e+01   2.620e+01   1.700e-01   7.202e+01   1.048e+00   2.301e+00   1.700e+03   1.314e+02   0.000e+00   7.228e+01   2.509e+01   7.199e+01   7.086e+01  -3.100e-02   7.082e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.198e+01   0.000e+00   6.714e+00   8.108e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.031e+01   0.000e+00   0.000e+00   4.720e+01   9.248e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   9.994e-04   1.007e-03   1.003e-03
   283.00    7.161e+01   1.005e+01   1.011e+01   1.000e-03  -9.990e+02   1.159e+01   7.217e+01   2.619e+01   1.700e-01   7.199e+01   1.048e+00   2.302e+00   1.691e+03   1.240e+02   0.000e+00   7.224e+01   2.523e+01   7.197e+01   7.086e+01  -5.600e-02   7.079e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.209e+01   0.000e+00   6.658e+00   8.214e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.032e+01   0.000e+00   0.000e+00   4.720e+01   9.453e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   1.005e-03   1.011e-03   1.008e-03
   284.00    7.159e+01   1.009e+01   1.019e+01   1.000e-03  -9.990e+02   1.319e+01   7.218e+01   2.619e+01   1.680e-01   7.196e+01   1.028e+00   2.299e+00   1.690e+03   1.133e+02   0.000e+00   7.228e+01   2.517e+01   7.197e+01   7.082e+01  -3.400e-02   7.078e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.198e+01   0.000e+00   6.663e+00   8.420e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.031e+01   0.000e+00   0.000e+00   4.721e+01   9.576e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.009e-03   1.019e-03   1.014e-03
   285.00    7.161e+01   1.006e+01   1.021e+01   1.000e-03  -9.990e+02   1.301e+01   7.216e+01   2.620e+01   1.700e-01   7.195e+01   1.018e+00   2.299e+00   1.685e+03   1.308e+02   0.000e+00   7.227e+01   2.498e+01   7.210e+01   7.085e+01  -5.600e-02   7.078e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.198e+01   0.000e+00   6.670e+00   8.711e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.032e+01   0.000e+00   0.000e+00   4.720e+01   9.494e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.006e-03   1.021e-03   1.014e-03
   286.00    7.161e+01   1.006e+01   1.021e+01   1.000e-03  -9.990e+02   1.301e+01   7.216e+01   2.620e+01   1.700e-01   7.195e+01   1.018e+00   2.299e+00   1.685e+03   1.308e+02   0.000e+00   7.227e+01   2.498e+01   7.210e+01   7.085e+01  -5.600e-02   7.078e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.198e+01   0.000e+00   6.720e+00   8.711e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.032e+01   0.000e+00   0.000e+00   4.722e+01   9.494e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   1.006e-03   1.021e-03   1.014e-03
   287.00    7.159e+01   9.989e+00   1.029e+01   1.000e-03  -9.990e+02   9.777e+00   7.218e+01   2.620e+01   1.720e-01   7.196e+01   1.018e+00   2.301e+00   1.696e+03   1.147e+02   0.000e+00   7.227e+01   2.520e+01   7.208e+01   7.084e+01  -1.200e-02   7.078e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.198e+01   0.000e+00   6.701e+00   9.016e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.031e+01   0.000e+00   0.000e+00   4.721e+01   9.494e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   9.989e-04   1.029e-03   1.014e-03
   288.00    7.160e+01   9.931e+00   1.014e+01   1.000e-03  -9.990e+02   9.945e+00   7.215e+01   2.620e+01   1.700e-01   7.194e+01   1.018e+00   2.301e+00   1.697e+03   1.308e+02   0.000e+00   7.226e+01   2.544e+01   7.203e+01   7.088e+01  -3.400e-02   7.085e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.198e+01   0.000e+00   6.716e+00   9.189e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.050e-01   7.032e+01   0.000e+00   0.000e+00   4.719e+01   9.207e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   9.931e-04   1.014e-03   1.004e-03
   289.00    7.160e+01   9.883e+00   1.016e+01   1.000e-03  -9.990e+02   1.011e+01   7.217e+01   2.619e+01   1.610e-01   7.194e+01   1.048e+00   2.299e+00   1.692e+03   1.133e+02   0.000e+00   7.227e+01   2.515e+01   7.211e+01   7.093e+01  -3.400e-02   7.081e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.198e+01   0.000e+00   6.680e+00   9.325e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.032e+01   0.000e+00   0.000e+00   4.719e+01   9.126e+00   0.000e+00   1.969e+01   0.000e+00  -7.871e+02   9.883e-04   1.016e-03   1.002e-03
   290.00    7.160e+01   9.883e+00   1.016e+01   1.000e-03  -9.990e+02   1.011e+01   7.217e+01   2.620e+01   1.560e-01   7.194e+01   1.048e+00   2.299e+00   1.692e+03   1.133e+02   0.000e+00   7.227e+01   2.515e+01   7.211e+01   7.093e+01  -3.400e-02   7.081e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.198e+01   0.000e+00   6.667e+00   9.325e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.032e+01   0.000e+00   0.000e+00   4.721e+01   9.207e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   9.883e-04   1.016e-03   1.002e-03
   291.00    7.158e+01   9.931e+00   1.040e+01   1.000e-03  -9.990e+02   9.247e+00   7.220e+01   2.620e+01   1.530e-01   7.195e+01   1.078e+00   2.300e+00   1.689e+03   1.246e+02   0.000e+00   7.228e+01   2.489e+01   7.205e+01   7.086e+01  -5.000e-02   7.085e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.209e+01   0.000e+00   6.690e+00   9.373e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.033e+01   0.000e+00   0.000e+00   4.724e+01   9.207e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   9.931e-04   1.040e-03   1.017e-03
   292.00    7.164e+01   9.893e+00   1.025e+01   1.000e-03  -9.990e+02   1.141e+01   7.219e+01   2.620e+01   1.530e-01   7.193e+01   1.078e+00   2.300e+00   1.695e+03   1.227e+02   0.000e+00   7.228e+01   2.537e+01   7.194e+01   7.085e+01  -1.900e-02   7.082e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.198e+01   0.000e+00   6.706e+00   9.527e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.033e+01   0.000e+00   0.000e+00   4.718e+01   9.289e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   9.893e-04   1.025e-03   1.007e-03
   293.00    7.160e+01   1.004e+01   1.023e+01   1.000e-03  -9.990e+02   9.817e+00   7.218e+01   2.620e+01   1.590e-01   7.197e+01   1.038e+00   2.299e+00   1.691e+03   1.271e+02   0.000e+00   7.226e+01   2.503e+01   7.196e+01   7.072e+01  -2.500e-02   7.084e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.198e+01   0.000e+00   6.690e+00   9.628e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.033e+01   0.000e+00   0.000e+00   4.721e+01   9.248e+00   0.000e+00   1.969e+01   0.000e+00  -7.871e+02   1.004e-03   1.023e-03   1.014e-03
   294.00    7.160e+01   1.004e+01   1.023e+01   1.000e-03  -9.990e+02   9.817e+00   7.218e+01   2.620e+01   1.600e-01   7.197e+01   1.038e+00   2.299e+00   1.691e+03   1.271e+02   0.000e+00   7.226e+01   2.503e+01   7.196e+01   7.072e+01  -2.500e-02   7.084e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.198e+01   0.000e+00   6.667e+00   9.628e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.033e+01   0.000e+00   0.000e+00   4.722e+01   9.248e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.004e-03   1.023e-03   1.014e-03
   295.00    7.157e+01   1.007e+01   1.031e+01   1.000e-03  -9.990e+02   9.982e+00   7.218e+01   2.620e+01   1.600e-01   7.194e+01   1.058e+00   2.299e+00   1.691e+03   1.320e+02   0.000e+00   7.227e+01   2.521e+01   7.209e+01   7.082e+01  -2.500e-02   7.088e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.209e+01   0.000e+00   6.678e+00   9.782e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.050e-01   7.035e+01   0.000e+00   0.000e+00   4.719e+01   9.248e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.007e-03   1.031e-03   1.019e-03
   296.00    7.159e+01   9.974e+00   1.017e+01   1.000e-03  -9.990e+02   9.497e+00   7.219e+01   2.620e+01   1.560e-01   7.196e+01   1.048e+00   2.302e+00   1.694e+03   1.097e+02   0.000e+00   7.227e+01   2.522e+01   7.208e+01   7.084e+01  -1.600e-02   7.080e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.198e+01   0.000e+00   6.718e+00   9.935e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.035e+01   0.000e+00   0.000e+00   4.718e+01   9.248e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   9.974e-04   1.017e-03   1.007e-03
   297.00    7.160e+01   9.874e+00   1.018e+01   1.000e-03  -9.990e+02   7.867e+00   7.221e+01   2.619e+01   1.550e-01   7.198e+01   1.058e+00   2.299e+00   1.696e+03   1.104e+02   0.000e+00   7.217e+01   2.534e+01   7.195e+01   7.085e+01  -5.300e-02   7.089e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.209e+01   0.000e+00   6.702e+00   9.985e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.037e+01   0.000e+00   0.000e+00   4.719e+01   9.207e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   9.874e-04   1.018e-03   1.003e-03
   298.00    7.159e+01   1.009e+01   1.029e+01   1.000e-03  -9.990e+02   7.892e+00   7.220e+01   2.619e+01   1.570e-01   7.195e+01   1.078e+00   2.299e+00   1.696e+03   1.252e+02   0.000e+00   7.227e+01   2.503e+01   7.199e+01   7.085e+01  -2.200e-02   7.082e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.198e+01   0.000e+00   6.684e+00   1.009e+01   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.037e+01   0.000e+00   0.000e+00   4.718e+01   9.248e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.009e-03   1.029e-03   1.019e-03
   299.00    7.159e+01   1.004e+01   1.029e+01   1.000e-03  -9.990e+02   8.230e+00   7.222e+01   2.620e+01   1.580e-01   7.195e+01   1.068e+00   2.301e+00   1.702e+03   1.112e+02   0.000e+00   7.234e+01   2.511e+01   7.204e+01   7.086e+01  -2.200e-02   7.082e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.198e+01   0.000e+00   6.667e+00   1.004e+01   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.038e+01   0.000e+00   0.000e+00   4.721e+01   9.207e+00   0.000e+00   1.972e+01   0.000e+00  -7.871e+02   1.004e-03   1.029e-03   1.017e-03
   300.00    7.158e+01   1.004e+01   9.945e+00   1.000e-03  -9.990e+02   8.827e+00   7.215e+01   2.620e+01   1.580e-01   7.197e+01   1.078e+00   2.299e+00   1.701e+03   1.326e+02   0.000e+00   7.236e+01   2.521e+01   7.199e+01   7.079e+01  -5.900e-02   7.083e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.212e+01   0.000e+00   6.721e+00   1.000e+01   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.050e-01   7.039e+01   0.000e+00   0.000e+00   4.718e+01   9.248e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   1.004e-03   9.945e-04   9.992e-04
   301.00    7.166e+01   1.001e+01   1.027e+01   1.000e-03  -9.990e+02   9.827e+00   7.217e+01   2.619e+01   1.540e-01   7.199e+01   1.088e+00   2.301e+00   1.697e+03   1.320e+02   0.000e+00   7.235e+01   2.514e+01   7.206e+01   7.081e+01  -3.700e-02   7.088e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.202e+01   0.000e+00   6.656e+00   9.853e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.050e-01   7.039e+01   0.000e+00   0.000e+00   4.717e+01   9.330e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   1.001e-03   1.027e-03   1.014e-03
   302.00    7.159e+01   1.001e+01   1.007e+01   1.000e-03  -9.990e+02   9.238e+00   7.217e+01   2.619e+01   1.530e-01   7.199e+01   1.138e+00   2.299e+00   1.706e+03   1.296e+02   0.000e+00   7.224e+01   2.534e+01   7.203e+01   7.085e+01  -5.600e-02   7.086e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.202e+01   0.000e+00   6.656e+00   9.682e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.040e+01   0.000e+00   0.000e+00   4.717e+01   9.371e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   1.001e-03   1.007e-03   1.004e-03
   303.00    7.159e+01   1.001e+01   1.007e+01   1.000e-03  -9.990e+02   9.238e+00   7.217e+01   2.619e+01   1.530e-01   7.199e+01   1.138e+00   2.299e+00   1.706e+03   1.296e+02   0.000e+00   7.224e+01   2.534e+01   7.203e+01   7.085e+01  -5.600e-02   7.086e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.202e+01   0.000e+00   6.662e+00   9.682e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.040e+01   0.000e+00   0.000e+00   4.718e+01   9.412e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.001e-03   1.007e-03   1.004e-03
   304.00    7.162e+01   9.950e+00   1.020e+01   1.000e-03  -9.990e+02   1.104e+01   7.218e+01   2.619e+01   1.530e-01   7.197e+01   1.138e+00   2.299e+00   1.696e+03   1.332e+02   0.000e+00   7.226e+01   2.520e+01   7.197e+01   7.086e+01  -5.300e-02   7.088e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.202e+01   0.000e+00   6.722e+00   9.617e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.041e+01   0.000e+00   0.000e+00   4.717e+01   9.412e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   9.950e-04   1.020e-03   1.007e-03
   305.00    7.163e+01   1.007e+01   1.032e+01   1.000e-03  -9.990e+02   1.043e+01   7.218e+01   2.620e+01   1.590e-01   7.195e+01   1.138e+00   2.300e+00   1.703e+03   1.126e+02   0.000e+00   7.227e+01   2.516e+01   7.196e+01   7.084e+01  -3.700e-02   7.078e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.202e+01   0.000e+00   6.718e+00   9.567e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.042e+01   0.000e+00   0.000e+00   4.720e+01   9.330e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.007e-03   1.032e-03   1.020e-03
   306.00    7.161e+01   9.912e+00   1.009e+01   1.000e-03  -9.990e+02   7.523e+00   7.217e+01   2.619e+01   1.720e-01   7.199e+01   1.128e+00   2.299e+00   1.700e+03   1.133e+02   0.000e+00   7.227e+01   2.515e+01   7.207e+01   7.086e+01  -5.300e-02   7.083e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.212e+01   0.000e+00   6.715e+00   9.604e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.050e-01   7.042e+01   0.000e+00   0.000e+00   4.716e+01   9.330e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   9.912e-04   1.009e-03   1.000e-03
   307.00    7.166e+01   9.883e+00   9.969e+00   1.000e-03  -9.990e+02   8.344e+00   7.218e+01   2.619e+01   1.720e-01   7.201e+01   1.148e+00   2.299e+00   1.699e+03   1.277e+02   0.000e+00   7.227e+01   2.527e+01   7.208e+01   7.086e+01  -5.300e-02   7.082e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.202e+01   0.000e+00   6.715e+00   9.503e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.050e-01   7.042e+01   0.000e+00   0.000e+00   4.716e+01   9.330e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   9.883e-04   9.969e-04   9.926e-04
   308.00    7.161e+01   9.970e+00   1.025e+01   1.000e-03  -9.990e+02   9.786e+00   7.219e+01   2.619e+01   1.740e-01   7.199e+01   1.108e+00   2.254e+00   1.701e+03   1.126e+02   0.000e+00   7.228e+01   2.543e+01   7.197e+01   7.085e+01  -1.200e-02   7.080e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.202e+01   0.000e+00   6.723e+00   9.334e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.043e+01   0.000e+00   0.000e+00   4.716e+01   9.289e+00   0.000e+00   1.971e+01   0.000e+00  -7.871e+02   9.970e-04   1.025e-03   1.011e-03
   309.00    7.161e+01   9.970e+00   1.025e+01   1.000e-03  -9.990e+02   9.786e+00   7.219e+01   2.620e+01   1.740e-01   7.199e+01   1.108e+00   2.254e+00   1.701e+03   1.126e+02   0.000e+00   7.228e+01   2.543e+01   7.197e+01   7.085e+01  -1.200e-02   7.080e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.202e+01   0.000e+00   6.663e+00   9.270e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.043e+01   0.000e+00   0.000e+00   4.720e+01   9.330e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   9.970e-04   1.025e-03   1.011e-03
   310.00    7.161e+01   9.970e+00   1.025e+01   1.000e-03  -9.990e+02   9.786e+00   7.219e+01   2.620e+01   1.710e-01   7.199e+01   1.108e+00   2.254e+00   1.701e+03   1.126e+02   0.000e+00   7.228e+01   2.543e+01   7.197e+01   7.085e+01  -1.200e-02   7.080e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.202e+01   0.000e+00   6.657e+00   9.270e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.043e+01   0.000e+00   0.000e+00   4.719e+01   9.330e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   9.970e-04   1.025e-03   1.011e-03
   311.00    7.165e+01   9.955e+00   1.014e+01   1.000e-03  -9.990e+02   8.531e+00   7.218e+01   2.620e+01   1.710e-01   7.198e+01   1.108e+00   2.249e+00   1.696e+03   1.314e+02   0.000e+00   7.226e+01   2.536e+01   7.201e+01   7.085e+01  -2.800e-02   7.094e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.212e+01   0.000e+00   6.720e+00   9.188e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.044e+01   0.000e+00   0.000e+00   4.719e+01   9.248e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   9.955e-04   1.014e-03   1.005e-03
   312.00    7.165e+01   9.936e+00   1.043e+01   1.000e-03  -9.990e+02   9.307e+00   7.217e+01   2.620e+01   1.690e-01   7.197e+01   1.098e+00   2.247e+00   1.703e+03   1.320e+02   0.000e+00   7.226e+01   2.531e+01   7.208e+01   7.085e+01  -2.500e-02   7.078e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.198e+01   0.000e+00   6.671e+00   9.139e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.044e+01   0.000e+00   0.000e+00   4.719e+01   9.289e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   9.936e-04   1.043e-03   1.018e-03
   313.00    7.164e+01   9.960e+00   1.027e+01   1.000e-03  -9.990e+02   9.813e+00   7.221e+01   2.620e+01   1.650e-01   7.198e+01   1.068e+00   2.249e+00   1.698e+03   1.302e+02   0.000e+00   7.226e+01   2.529e+01   7.207e+01   7.088e+01  -5.600e-02   7.077e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.198e+01   0.000e+00   6.722e+00   9.140e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.044e+01   0.000e+00   0.000e+00   4.719e+01   9.248e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   9.960e-04   1.027e-03   1.012e-03
   314.00    7.163e+01   9.912e+00   1.018e+01   1.000e-03  -9.990e+02   1.096e+01   7.216e+01   2.619e+01   1.630e-01   7.199e+01   1.068e+00   2.247e+00   1.694e+03   1.233e+02   0.000e+00   7.227e+01   2.528e+01   7.206e+01   7.089e+01  -1.900e-02   7.084e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.198e+01   0.000e+00   6.698e+00   9.366e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.044e+01   0.000e+00   0.000e+00   4.716e+01   9.207e+00   0.000e+00   1.969e+01   0.000e+00  -7.871e+02   9.912e-04   1.018e-03   1.005e-03
   315.00    7.164e+01   1.003e+01   1.024e+01   1.000e-03  -9.990e+02   9.741e+00   7.214e+01   2.620e+01   1.570e-01   7.198e+01   1.068e+00   2.247e+00   1.694e+03   1.290e+02   0.000e+00   7.227e+01   2.499e+01   7.209e+01   7.086e+01  -4.700e-02   7.088e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.198e+01   0.000e+00   6.715e+00   9.469e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.044e+01   0.000e+00   0.000e+00   4.716e+01   9.207e+00   0.000e+00   1.970e+01   0.000e+00  -7.871e+02   1.003e-03   1.024e-03   1.014e-03
   316.00    7.161e+01   9.989e+00   1.021e+01   1.000e-03  -9.990e+02   8.476e+00   7.217e+01   2.619e+01   1.560e-01   7.200e+01   1.068e+00   2.248e+00   1.697e+03   1.302e+02   0.000e+00   7.226e+01   2.519e+01   7.207e+01   7.085e+01  -2.500e-02   7.087e+01   0.000e+00   1.000e+00   1.000e+00   0.000e+00   7.241e+01   7.198e+01   0.000e+00   6.662e+00   9.484e+00   0.000e+00   0.000e+00   1.500e+01   1.695e+01   1.695e+01   1.695e+01   1.103e+01   0.000e+00   0.000e+00  -3.277e+04  -1.000e-01   7.044e+01   0.000e+00   0.000e+00   4.714e+01   9.248e+00   0.000e+00   1.969e+01   0.000e+00  -7.871e+02   9.989e-04   1.021e-03   1.010e-03
